"Drug Name","Cell Line Name",Tissue,"Cancer Type","COSMIC ID","IC Results ID","IC 50","IC 50 Low","IC 50 High",Beta,Timestamp
Bortezomib,BC-3,"B cell lymphoma",blood,910918,1131350,-5.0189,-6.0704,-2.3507,1.6037,02-MAR-12
Bortezomib,BC-1,"B cell lymphoma",blood,910919,1012645,-6.0692,-6.2088,-5.7272,1.7268,21-JUL-11
Bortezomib,A101D,malignant_melanoma,skin,910921,969219,-8.3978,-8.7201,-8.0429,1.0838,08-SEP-10
Bortezomib,SCC-3,"B cell lymphoma",blood,910930,1158865,-6.0446,-6.6354,-5.3402,2.2043,14-OCT-11
Bortezomib,AM-38,glioma,CNS,910933,869044,-2.4295,-3.3882,-.68546,.96089,27-AUG-10
Bortezomib,A4-Fuk,malignant_melanoma,skin,910934,1131250,-7.3812,-7.7508,-6.6581,2.1607,24-FEB-12
Bortezomib,A3-KAW,stomach,"GI tract",910935,869163,-6.6582,-7.1967,-6.359,2.5204,06-JAN-11
Bortezomib,COR-L279,"lung: small_cell_carcinoma",lung,910937,1012639,-1.3776,-3.9336,3.0218,.98677,15-AUG-11
Bortezomib,NEC8,germ_cell_tumour,other,910942,869246,-5.6988,-6.6519,-4.5024,1.1481,24-JUN-10
Bortezomib,CAS-1,glioma,CNS,910943,969231,-6.5957,-6.9872,-6.2173,1.1012,08-SEP-10
Bortezomib,ALL-PO,"lymphoblastic leukemia",blood,910944,869043,-2.5555,-4.8539,.82169,.58476,22-NOV-10
Bortezomib,OCI-AML2,AML,blood,910947,869248,-3.5169,-4.7786,-1.494,1.0081,28-OCT-10
Bortezomib,MFM-223,breast,breast,910948,1131355,-4.0224,-4.7442,-3.7866,1.3627,13-JAN-12
Bortezomib,LS-1034,large_intestine,"GI tract",917486,969298,-3.6591,-4.3251,-2.3367,.64555,19-AUG-10
Bortezomib,CAL-148,breast,breast,924106,1012637,-2.503,-3.3465,-.79381,.88064,15-AUG-11
Bortezomib,HDLM-2,"Hodgkin lymphoma",blood,924110,1012642,-3.7075,-5.297,-.096869,1.3848,15-AUG-11
Bortezomib,KGN,ovary,ovary,924186,969279,-6.1411,-6.7644,-5.583,1.2414,02-JUL-10
Bortezomib,KNS-81-FD,glioma,CNS,924188,969285,-5.9982,-6.2433,-5.7566,1.3805,25-AUG-10
Bortezomib,K5,thyroid,thyroid,924238,969275,-6.6614,-6.857,-6.4718,1.4995,23-JUL-10
Bortezomib,L-363,Myeloma,blood,924239,869194,-4.8664,-5.6793,-3.0477,1.4447,28-OCT-10
Bortezomib,NCI-H719,"lung: small_cell_carcinoma",lung,924242,1131392,-3.3723,-3.7512,-2.7213,1.0264,16-MAR-12
Bortezomib,SW954,vulva,uterus,924247,969349,-5.8439,-6.5048,-5.3188,1.2911,23-JUL-10
Bortezomib,TE-441-T,rhabdomyosarcoma,"soft tissue",924248,869124,.92493,-.96263,3.5047,.26228,06-AUG-10
Bortezomib,MMAC-SF,malignant_melanoma,skin,925339,969306,-8.439,-9.5514,-7.7789,1.0188,19-JUL-10
Bortezomib,MFH-ino,"soft tissue other","soft tissue",925343,969305,-7.7216,-8.1635,-7.432,1.5712,16-JUL-10
Bortezomib,NOS-1,osteosarcoma,bone,925345,969322,-6.1602,-6.2885,-6.04,1.9194,24-AUG-10
Bortezomib,RL95-2,endometrium,uterus,930082,832094,-5.5746,-6.5844,-2.2297,1.5207,08-SEP-10
Bortezomib,TE-9,oesophagus,"upper aerodigestive",946353,969359,-8.6099,-9.2905,-8.1501,1.7917,02-SEP-10
Bortezomib,TE-6,oesophagus,"upper aerodigestive",946355,969356,-3.9078,-4.5257,-2.984,.70319,12-JUL-10
Bortezomib,TE-12,oesophagus,"upper aerodigestive",946356,969353,-5.4609,-5.7173,-5.2019,1.5386,02-JUL-10
Bortezomib,TC-YIK,cervix,uterus,946357,869123,-.24716,-2.2144,2.8106,.84486,06-AUG-10
Bortezomib,YT,"lymphoid_neoplasm other",blood,946358,869042,-2.7838,-3.3742,-1.9759,.7006,28-OCT-10
Bortezomib,BT-474,breast,breast,946359,1131395,-2.7334,-3.5762,-1.9324,.73653,09-FEB-12
Bortezomib,KP-N-YS,neuroblastoma,CNS,946363,869088,-2.5674,-3.3427,-1.4945,.55902,29-JUL-10
Bortezomib,D-247MG,glioma,CNS,946367,969237,-7.7911,-8.162,-7.4001,1.028,19-AUG-10
Bortezomib,D-263MG,glioma,CNS,946368,969238,-7.1223,-7.5663,-6.8535,2.0525,19-AUG-10
Bortezomib,D-336MG,glioma,CNS,946369,969239,-7.3278,-8.8827,-6.7957,1.3668,19-AUG-10
Bortezomib,D-392MG,glioma,CNS,946370,969240,-6.8099,-7.0515,-6.5862,1.3896,19-AUG-10
Bortezomib,D-502MG,glioma,CNS,946373,969241,-5.0554,-5.4411,-4.6753,.7164,19-AUG-10
Bortezomib,CTB-1,"B cell lymphoma",blood,949088,1131252,-4.6384,-5.5171,-4.2471,1.1461,17-FEB-12
Bortezomib,HAL-01,"lymphoblastic leukemia",blood,949153,1131257,-6.7409,-7.0753,-6.5511,2.3374,24-FEB-12
Bortezomib,OMC-1,cervix,uterus,949154,969325,-5.4767,-5.7759,-5.1407,1.0466,12-JUL-10
Bortezomib,ES8,"Ewings sarcoma",bone,949155,969252,-7.8244,-8.4078,-7.3876,1.3599,02-SEP-10
Bortezomib,ES4,"Ewings sarcoma",bone,949156,969249,-6.1373,-6.2945,-5.9599,1.6631,19-AUG-10
Bortezomib,ES6,"Ewings sarcoma",bone,949157,969250,-13.073,-15.676,-11.221,.65599,24-AUG-10
Bortezomib,ES1,"Ewings sarcoma",bone,949158,969247,-7.7523,-8.275,-7.3863,1.2997,07-JUL-10
Bortezomib,EW-3,"Ewings sarcoma",bone,949161,869072,-3.487,-3.8264,-2.7941,1.0937,20-AUG-10
Bortezomib,EW-12,"Ewings sarcoma",bone,949162,869066,-3.7647,-4.1858,-2.8717,1.2594,15-JUL-10
Bortezomib,EW-1,"Ewings sarcoma",bone,949163,869064,-5.2376,-5.3435,-5.1418,2.0747,06-AUG-10
Bortezomib,EW-18,"Ewings sarcoma",bone,949164,869069,-4.0195,-4.3119,-3.7496,1.075,01-JUL-10
Bortezomib,EW-16,"Ewings sarcoma",bone,949165,969254,-5.8956,-6.1661,-5.5964,1.4169,26-JUL-10
Bortezomib,EW-13,"Ewings sarcoma",bone,949166,1131255,-2.5541,-3.3374,-1.1516,1.0195,16-MAR-12
Bortezomib,EW-22,"Ewings sarcoma",bone,949167,869070,-1.3327,-2.8699,2.0294,.92163,06-AUG-10
Bortezomib,EW-24,"Ewings sarcoma",bone,949168,1131256,-6.1776,-6.3098,-6.0263,1.9099,09-FEB-12
Bortezomib,LAN-6,neuroblastoma,CNS,949170,1131263,-6.1879,-6.2609,-6.1122,1.7654,24-FEB-12
Bortezomib,NB10,neuroblastoma,CNS,949171,1131277,-6.0647,-6.2602,-5.8725,1.3562,16-MAR-12
Bortezomib,NB12,neuroblastoma,CNS,949172,969314,-6.4628,-7.0086,-6.1115,1.6018,24-AUG-10
Bortezomib,NB6,neuroblastoma,CNS,949173,1131281,-4.7705,-5.9472,-2.3943,1.4758,16-MAR-12
Bortezomib,NB7,neuroblastoma,CNS,949174,869109,-4.1405,-4.7353,-3.0513,.99825,27-AUG-10
Bortezomib,NB17,neuroblastoma,CNS,949175,1131279,-6.1968,-6.5962,-5.7414,1.9279,16-MAR-12
Bortezomib,NB5,neuroblastoma,CNS,949176,1131280,-6.0859,-6.1628,-5.9592,2.1946,16-MAR-12
Bortezomib,NB13,neuroblastoma,CNS,949177,1131278,-6.2136,-6.6058,-5.7302,1.9528,16-MAR-12
Bortezomib,NB14,neuroblastoma,CNS,949178,869105,-4.0183,-5.0347,-1.5744,1.2057,13-AUG-10
Bortezomib,NB1,neuroblastoma,CNS,949179,1158881,-4.9797,-5.3637,-4.6255,1.5699,09-SEP-11
Bortezomib,RH-1,"rhabdomyosarcoma (putative Ewing's)","soft tissue",971773,868995,-2.3041,-3.3644,-1.1248,.65981,19-NOV-10
Bortezomib,MZ2-MEL,malignant_melanoma,skin,971777,969310,-7.8072,-8.1344,-7.5158,1.6579,16-JUL-10
Bortezomib,MC-CAR,Myeloma,blood,683665,869203,-2.9657,-4.0501,1.2644,1.4782,22-NOV-10
Bortezomib,ES3,"Ewings sarcoma",bone,684055,869060,-3.347,-3.7791,-2.5951,.73433,28-JAN-11
Bortezomib,ES5,"Ewings sarcoma",bone,684057,869061,-4.5681,-4.7545,-4.0457,.9444,19-NOV-10
Bortezomib,ES7,"Ewings sarcoma",bone,684059,969251,-7.174,-7.5531,-6.8454,1.5916,26-JUL-10
Bortezomib,EW-11,"Ewings sarcoma",bone,684062,869065,-2.5443,-3.2632,-1.4325,.66688,13-AUG-10
Bortezomib,NCI-H1395,"lung: NSCLC: adenocarcinoma",lung,684681,869223,-1.56,-3.7547,1.7536,.61909,06-AUG-10
Bortezomib,COLO-829,malignant_melanoma,skin,687448,969234,-7.3962,-7.7544,-7.0386,1.4319,19-AUG-10
Bortezomib,8-MG-BA,glioma,CNS,687562,969217,-8.2949,-8.7345,-7.3355,1.7668,19-AUG-10
Bortezomib,GB-1,glioma,CNS,687568,969256,-6.3155,-6.6526,-6.0457,1.6357,19-AUG-10
Bortezomib,U-87-MG,glioma,CNS,687590,869035,-4.0886,-4.3973,-3.4271,1.6452,10-SEP-10
Bortezomib,NCI-H720,"lung: NSCLC: carcinoid",lung,687600,869242,-2.9739,-4.7204,-.025799,1.0174,06-AUG-10
Bortezomib,NCI-H1648,"lung: NSCLC: adenocarcinoma",lung,687799,969365,-5.4907,-5.8858,-5.2257,1.845,19-AUG-10
Bortezomib,NCI-H1650,"lung: NSCLC: adenocarcinoma",lung,687800,869226,-2.1603,-2.973,-.84703,1.024,22-NOV-10
Bortezomib,NCI-H1770,"lung: NSCLC: NOS",lung,687804,869228,-2.278,-3.1748,-.57498,1.0716,29-JUL-10
Bortezomib,NCI-H1838,"lung: NSCLC: adenocarcinoma",lung,687807,869229,1.4318,-1.3255,5.447,1.1079,10-DEC-10
Bortezomib,NCI-H2126,"lung: NSCLC: adenocarcinoma",lung,687814,969316,-6.3209,-6.6845,-5.8832,.8778,19-JUL-10
Bortezomib,DMS-114,"lung: small_cell_carcinoma",lung,687983,1131302,-4.6436,-4.7096,-4.5725,1.6849,24-FEB-12
Bortezomib,DMS-153,"lung: small_cell_carcinoma",lung,687984,869138,-.29191,-2.6884,3.5686,.7778,10-SEP-10
Bortezomib,NCI-H1092,"lung: small_cell_carcinoma",lung,687997,1131377,-6.3183,-6.4223,-6.0916,1.9351,27-JAN-12
Bortezomib,NCI-H1417,"lung: small_cell_carcinoma",lung,688001,869224,-5.2014,-5.2743,-5.1356,2.5956,10-FEB-11
Bortezomib,NCI-H1694,"lung: small_cell_carcinoma",lung,688006,869227,-4.8828,-5.126,-4.7019,1.9492,28-JAN-11
Bortezomib,NCI-H187,"lung: small_cell_carcinoma",lung,688007,869231,-1.248,-3.1058,2.3262,.9461,10-FEB-11
Bortezomib,NCI-H1963,"lung: small_cell_carcinoma",lung,688010,1158887,-.95142,-4.6006,3.7287,1.011,20-OCT-11
Bortezomib,NCI-H209,"lung: small_cell_carcinoma",lung,688013,1158888,-1.627,-4.4603,3.6049,1.3135,09-SEP-11
Bortezomib,NCI-H2141,"lung: small_cell_carcinoma",lung,688014,869233,-5.51,-5.7659,-5.1381,2.0557,28-JAN-11
Bortezomib,NCI-H2171,"lung: small_cell_carcinoma",lung,688015,869234,-1.2416,-2.6946,.87232,.4428,29-JUL-10
Bortezomib,NCI-H2227,"lung: small_cell_carcinoma",lung,688018,1131389,-3.2067,-4.955,.28142,1.1116,02-MAR-12
Bortezomib,NCI-H345,"lung: small_cell_carcinoma",lung,688021,869238,-4.9339,-5.0828,-4.782,1.679,10-FEB-11
Bortezomib,NCI-H446,"lung: small_cell_carcinoma",lung,688023,869239,-3.8545,-4.9866,-1.8218,1.0326,10-FEB-11
Bortezomib,NCI-H526,"lung: small_cell_carcinoma",lung,688025,869241,-3.4252,-5.7615,1.7046,1.3331,06-JAN-11
Bortezomib,NCI-H64,"lung: small_cell_carcinoma",lung,688026,1131284,-6.0166,-6.2318,-5.7635,1.9883,02-MAR-12
Bortezomib,NCI-H69,"lung: small_cell_carcinoma",lung,688027,1131391,-6.4732,-7.0793,-5.5362,1.7134,20-JAN-12
Bortezomib,NCI-H82,"lung: small_cell_carcinoma",lung,688031,869243,-3.7715,-5.9257,-.72046,.99076,06-JAN-11
Bortezomib,SK-N-DZ,neuroblastoma,CNS,688086,1012635,-5.7262,-5.8197,-5.6423,2.1235,21-JUL-11
Bortezomib,SK-N-FI,neuroblastoma,CNS,688087,1012636,-2.5232,-4.3245,2.0642,1.2497,15-AUG-11
Bortezomib,VA-ES-BJ,"soft tissue other","soft tissue",688121,969363,-6.8241,-7.1882,-6.2548,1.3916,02-JUL-10
Bortezomib,LU-139,"lung: small_cell_carcinoma",lung,713878,1131270,-5.2734,-5.4696,-5.0521,1.7417,17-FEB-12
Bortezomib,SBC-1,"lung: small_cell_carcinoma",lung,713885,869000,-5.2969,-5.9377,-3.9117,1.5291,04-MAR-11
Bortezomib,NCI-H1299,"lung: NSCLC: large cell",lung,724831,869222,-1.3405,-3.1206,1.4696,.65873,21-OCT-10
Bortezomib,Calu-6,"lung: NSCLC: adenocarcinoma",lung,724859,969229,-6.6562,-6.97,-6.3756,1.553,23-JUL-10
Bortezomib,LU-65,"lung other",lung,724863,869201,-5.1429,-5.3931,-4.8963,.90916,04-MAR-11
Bortezomib,NCI-H1355,"lung: NSCLC: adenocarcinoma",lung,724866,969315,-7.0184,-7.8412,-6.4832,1.6089,24-AUG-10
Bortezomib,SHP-77,"lung: small_cell_carcinoma",lung,724872,869004,-3.2694,-5.051,-.95454,.4796,04-MAR-11
Bortezomib,TE-5,oesophagus,"upper aerodigestive",735784,969355,-7.0531,-7.7506,-5.9155,1.4241,02-JUL-10
Bortezomib,HCC1187,breast,breast,749711,869153,-5.6449,-6.5807,-5.3026,1.7712,13-AUG-10
Bortezomib,HCC2157,breast,breast,749715,869156,-3.7666,-6.2859,1.8934,1.5041,22-NOV-10
Bortezomib,HCC2218,breast,breast,749716,869158,-3.9374,-4.133,-3.7136,.88936,28-JAN-11
Bortezomib,BB30-HNC,upper_aerodigestive_tract,"upper aerodigestive",753531,969224,-8.0005,-8.279,-7.6936,1.8916,19-AUG-10
Bortezomib,BB49-HNC,upper_aerodigestive_tract,"upper aerodigestive",753532,969225,-7.3362,-7.6214,-7.0361,1.0642,26-JUL-10
Bortezomib,BB65-RCC,"Renal cell carcinoma",kidney,753533,969227,-8.098,-8.4991,-7.6834,1.3767,08-SEP-10
Bortezomib,CP66-MEL,malignant_melanoma,skin,753546,969235,-7.6559,-7.9575,-7.4214,1.8776,19-AUG-10
Bortezomib,CPC-N,"lung: small_cell_carcinoma",lung,753547,1158872,-.9069,-3.13,2.9375,.97515,20-OCT-11
Bortezomib,CTV-1,AML,blood,753548,869131,-5.8784,-6.4966,-2.4653,1.6354,14-OCT-10
Bortezomib,D-542MG,glioma,CNS,753549,969242,-8.02,-8.6035,-7.4962,.98964,19-AUG-10
Bortezomib,DMS-79,"lung: small_cell_carcinoma",lung,753551,869139,-2.9817,-3.542,-1.1196,1.2029,23-SEP-10
Bortezomib,DSH1,bladder,bladder,753552,969244,-7.6407,-8.0069,-7.2455,1.3104,26-JUL-10
Bortezomib,EC-GI-10,oesophagus,"upper aerodigestive",753555,1131254,-3.72,-4.5011,-2.9972,1.2374,16-MAR-12
Bortezomib,IM-9,Myeloma,blood,753563,869171,-3.7491,-3.9811,-3.4426,.62638,10-DEC-10
Bortezomib,IST-SL1,"lung: small_cell_carcinoma",lung,753564,869079,-5.3648,-5.7817,-4.9825,1.4271,28-JAN-11
Bortezomib,IST-SL2,"lung: small_cell_carcinoma",lung,753565,1131258,-6.6382,-6.7361,-6.5064,2.4245,24-FEB-12
Bortezomib,KMS-12-PE,Myeloma,blood,753568,869190,-2.5739,-3.3155,-1.578,.45287,16-DEC-10
Bortezomib,LB1047-RCC,"Renal cell carcinoma",kidney,753577,969289,-5.9656,-6.1991,-5.7202,1.3926,19-AUG-10
Bortezomib,LB2241-RCC,"Renal cell carcinoma",kidney,753578,969290,-7.1254,-7.3792,-6.8932,1.6625,19-AUG-10
Bortezomib,LB2518-MEL,malignant_melanoma,skin,753579,969291,-7.7638,-8.4576,-6.8973,1.8638,19-AUG-10
Bortezomib,LB373-MEL-D,malignant_melanoma,skin,753581,969293,-7.2645,-7.5605,-6.8843,1.3327,25-AUG-10
Bortezomib,LB771-HNC,upper_aerodigestive_tract,"upper aerodigestive",753583,969294,-7.6534,-7.8876,-7.4337,1.1279,19-AUG-10
Bortezomib,LB831-BLC,bladder,bladder,753584,969295,-7.3533,-7.8345,-6.9432,1.3151,19-AUG-10
Bortezomib,LB996-RCC,"Renal cell carcinoma",kidney,753585,969296,-5.6836,-5.7857,-5.5924,1.9996,19-AUG-10
Bortezomib,LU-134-A,"lung: small_cell_carcinoma",lung,753588,1131269,-4.9083,-5.818,-2.9028,1.5689,20-JAN-12
Bortezomib,LU-165,"lung: small_cell_carcinoma",lung,753589,1131271,-3.6222,-4.8873,-2.5946,.83429,27-JAN-12
Bortezomib,LXF-289,"lung: NSCLC: adenocarcinoma",lung,753592,969303,-8.2214,-8.6425,-7.8785,1.8823,16-JUL-10
Bortezomib,MS-1,"lung: small_cell_carcinoma",lung,753594,869217,-.2752,-2.35,3.2563,.89924,10-DEC-10
Bortezomib,MZ1-PC,pancreas,pancreas,753595,969308,-5.6448,-6.0172,-5.3181,1.3811,24-AUG-10
Bortezomib,MZ7-mel,malignant_melanoma,skin,753596,969312,-6.8184,-7.1543,-6.4774,1.2458,16-JUL-10
Bortezomib,NCI-H128,"lung: small_cell_carcinoma",lung,753597,869221,-2.5933,-3.2091,-1.5056,.5496,21-OCT-10
Bortezomib,NCI-H1304,"lung: small_cell_carcinoma",lung,753599,1158883,-1.7766,-4.7931,3.2479,1.2109,09-SEP-11
Bortezomib,NCI-H1882,"lung: small_cell_carcinoma",lung,753602,1131382,-6.7233,-6.8505,-6.5772,1.6603,20-JAN-12
Bortezomib,NCI-H510A,"lung: small_cell_carcinoma",lung,753605,1158889,-1.6854,-3.4274,2.3968,.99503,20-OCT-11
Bortezomib,SCLC-21H,"lung: small_cell_carcinoma",lung,753611,1158867,-1.8363,-3.6133,2.6183,1.1234,09-SEP-11
Bortezomib,SK-MM-2,Myeloma,blood,753612,1131290,-6.8199,-7.7185,-5.0544,1.8505,30-JAN-12
Bortezomib,TE-15,oesophagus,"upper aerodigestive",753614,969354,-5.6747,-5.9765,-5.331,1.1259,19-JUL-10
Bortezomib,U-266,Myeloma,blood,753615,869031,-6.3425,-6.6835,-4.5233,1.5882,14-OCT-10
Bortezomib,SIMA,neuroblastoma,CNS,753620,869007,-3.7561,-4.2736,-3.2981,.86137,28-JAN-11
Bortezomib,TE-1,oesophagus,"upper aerodigestive",753621,969351,-6.8746,-7.7971,-5.8254,1.3987,02-JUL-10
Bortezomib,TE-10,oesophagus,"upper aerodigestive",753622,969352,-6.8783,-7.2583,-6.0812,1.4991,19-JUL-10
Bortezomib,TE-8,oesophagus,"upper aerodigestive",753623,969357,-6.7342,-7.4575,-5.0309,1.2534,19-JUL-10
Bortezomib,HL-60,AML,blood,905938,1158874,-5.3672,-5.4894,-5.1841,2.3076,20-OCT-11
Bortezomib,K-562,CML,blood,905940,869180,-5.493,-5.6704,-5.3202,1.6408,16-DEC-10
Bortezomib,NCI-H226,"lung: NSCLC: squamous_cell_carcinoma",lung,905941,869236,-.90824,-2.5737,2.1474,.80147,10-DEC-10
Bortezomib,NCI-H23,"lung: NSCLC: NOS",lung,905942,869237,-4.4127,-4.9958,.64403,1.89,22-NOV-10
Bortezomib,CCRF-CEM,"lymphoblastic leukemia",blood,905952,1131261,-6.7885,-7.2509,-6.3694,1.6918,20-JAN-12
Bortezomib,SK-MEL-2,malignant_melanoma,skin,905955,869014,-1.2662,-2.744,1.2737,.6927,13-AUG-10
Bortezomib,MOLT-4,"lymphoblastic leukemia",blood,905958,1131362,-6.1505,-6.4524,-5.8028,1.5887,13-JAN-12
Bortezomib,RPMI-8226,Myeloma,blood,905964,869116,-6.0552,-6.1757,-5.9511,2.5556,13-AUG-10
Bortezomib,SR,"lymphoid_neoplasm other",blood,905965,869021,-6.6806,-7.3794,-2.6074,2.4311,13-JAN-11
Bortezomib,NCI-H322M,"lung: NSCLC: adenocarcinoma",lung,905967,869110,-2.7165,-3.577,-.53673,.95183,13-AUG-10
Bortezomib,EKVX,"lung: NSCLC: adenocarcinoma",lung,905970,969246,-6.1488,-6.5328,-5.803,.62388,23-JUL-10
Bortezomib,HCC2998,large_intestine,"GI tract",905971,969262,-7.7942,-8.3247,-7.0029,1.5483,29-JUN-10
Bortezomib,HOP-62,"lung: NSCLC: adenocarcinoma",lung,905972,969265,-7.3425,-7.7436,-6.9364,1.511,16-JUL-10
Bortezomib,LOXIMVI,malignant_melanoma,skin,905974,1131267,-5.655,-5.7604,-5.52,2.0599,13-JAN-12
Bortezomib,UACC-257,malignant_melanoma,skin,905977,969362,-7.2499,-7.6291,-6.9314,1.5051,02-JUL-10
Bortezomib,RXF393,"Renal cell carcinoma",kidney,905978,969333,-6.9979,-7.9268,-6.2152,1.3979,08-SEP-10
Bortezomib,TK10,"Renal cell carcinoma",kidney,905980,969361,-7.2949,-7.7084,-6.8335,1.1532,02-JUL-10
Bortezomib,SNB75,glioma,CNS,905982,969346,-7.0001,-7.371,-6.6295,1.2894,16-JUL-10
Bortezomib,SF539,glioma,CNS,905984,869118,-3.879,-5.4606,.93737,1.5952,29-JUL-10
Bortezomib,SF268,glioma,CNS,905986,969338,-6.9883,-7.2508,-6.7606,1.8627,30-JUL-10
Bortezomib,KM12,large_intestine,"GI tract",905989,969282,-6.6675,-7.1396,-5.9759,1.4975,02-JUL-10
