Drug Name,Cell Line Name,Tissue,Cancer Type,COSMIC ID,IC Results ID,IC 50,IC 50 Low,IC 50 High,Beta,Timestamp
Docetaxel,CAL-12T,lung: NSCLC: NOS,lung,753540,950673,-5.583,-6.1161,-5.0132,0.53892,9-May-11
Docetaxel,CAL-33,upper_aerodigestive_tract,upper aerodigestive,753541,805113,-6.8647,-7.2406,-6.4423,0.9217,4-Oct-10
Docetaxel,CP50-MEL-B,malignant_melanoma,skin,753545,868105,-4.9721,-6.0005,-3.6518,0.55554,18-Feb-10
Docetaxel,CP66-MEL,malignant_melanoma,skin,753546,798471,-5.8079,-6.2923,-5.3411,0.75929,15-Mar-10
Docetaxel,CTV-1,AML,blood,753548,1016434,-5.6926,-6.2832,-5.0308,0.8633,31-May-11
Docetaxel,D-542MG,glioma,CNS,753549,798472,-1.8153,-3.9097,2.2226,0.74685,8-Mar-10
Docetaxel,DMS-79,lung: small_cell_carcinoma,lung,753551,1016435,-3.0838,-4.4727,0.11649,0.86977,17-Jun-11
Docetaxel,DSH1,bladder,bladder,753552,787982,-4.1354,-4.9846,-3.0423,0.75052,6-Sep-10
Docetaxel,EC-GI-10,oesophagus,upper aerodigestive,753555,805153,-7.4318,-7.7765,-7.0973,1.0251,30-Sep-10
Docetaxel,EPLC-272H,lung: NSCLC: squamous_cell_carcinoma,lung,753556,805248,-6.8058,-7.2255,-6.3794,0.52862,8-Nov-10
Docetaxel,HCE-4,oesophagus,upper aerodigestive,753559,771765,-6.0038,-6.4771,-5.5576,1.0906,1-Jul-10
Docetaxel,HSC-2,upper_aerodigestive_tract,upper aerodigestive,753562,950694,-7.1895,-7.6593,-6.7301,1.3093,9-May-11
Docetaxel,IST-SL1,lung: small_cell_carcinoma,lung,753564,787992,-5.7687,-7.1834,-5.0942,1.1073,9-Aug-10
Docetaxel,J82,bladder,bladder,753566,805307,-4.276,-5.361,-1.6655,1.0924,10-May-10
Docetaxel,KNS-62,lung: NSCLC: squamous_cell_carcinoma,lung,753569,1089864,-6.797,-7.5771,-6.0535,0.38342,12-Apr-12
Docetaxel,KOSC-2,upper_aerodigestive_tract,upper aerodigestive,753570,771868,-8.2757,-9.1482,-7.5647,0.86302,5-Jul-10
Docetaxel,KP-4,pancreas,pancreas,753572,771872,-6.4613,-7.0125,-5.9535,1.353,10-May-10
Docetaxel,KYSE-140,oesophagus,upper aerodigestive,753573,805328,-6.9774,-7.4436,-6.5003,0.52231,8-Nov-10
Docetaxel,KYSE-410,oesophagus,upper aerodigestive,753574,805333,-6.6966,-7.1787,-6.2545,0.85583,22-Nov-10
Docetaxel,KYSE-520,oesophagus,upper aerodigestive,753575,771881,-4.9615,-5.5419,-4.0246,0.92915,1-Jul-10
Docetaxel,KYSE-70,oesophagus,upper aerodigestive,753576,771882,-5.0761,-5.5541,-4.4445,1.0995,1-Jul-10
Docetaxel,LB1047-RCC,Renal cell carcinoma,kidney,753577,1089865,-4.7327,-5.1863,-4.0468,0.99094,30-Apr-12
Docetaxel,LB2241-RCC,Renal cell carcinoma,kidney,753578,771774,-5.2382,-5.7602,-4.5478,1.0677,28-Jun-10
Docetaxel,LB2518-MEL,malignant_melanoma,skin,753579,868111,-3.8347,-4.9382,-1.3799,1.0012,18-Feb-10
Docetaxel,LB373-MEL-D,malignant_melanoma,skin,753581,798485,-4.5151,-5.2096,-3.3955,0.84843,18-Feb-10
Docetaxel,LB771-HNC,upper_aerodigestive_tract,upper aerodigestive,753583,805187,-3.5623,-4.5952,-0.55066,1.0955,30-Sep-10
Docetaxel,LB831-BLC,bladder,bladder,753584,805188,-6.5163,-6.9216,-6.1052,0.72345,22-Nov-10
Docetaxel,LCLC-103H,lung: NSCLC: large cell,lung,753586,805337,-5.8316,-6.2074,-5.4524,1.0395,17-May-10
Docetaxel,LU-134-A,lung: small_cell_carcinoma,lung,753588,981973,-4.5079,-5.0359,-3.6004,1.0706,21-Feb-11
Docetaxel,LXF-289,lung: NSCLC: adenocarcinoma,lung,753592,1089866,-7.1847,-7.4925,-6.8967,0.89678,23-Apr-12
Docetaxel,MS-1,lung: small_cell_carcinoma,lung,753594,982021,-4.1699,-5.0723,-2.4373,0.90043,25-Feb-11
Docetaxel,MZ1-PC,pancreas,pancreas,753595,805195,-6.7426,-7.4771,-6.0452,0.677,1-Nov-10
Docetaxel,MZ7-mel,malignant_melanoma,skin,753596,868112,-3.9453,-4.8398,-2.4295,0.7706,18-Feb-10
Docetaxel,NCI-H1304,lung: small_cell_carcinoma,lung,753599,1016453,-1.8288,-4.0771,2.3024,0.93145,14-Jun-11
Docetaxel,NCI-H1563,lung: NSCLC: adenocarcinoma,lung,753600,1089950,-4.5213,-5.0362,-3.4928,0.75825,23-Feb-12
Docetaxel,NCI-H292,lung: NSCLC: adenocarcinoma,lung,753604,805266,-8.7495,-9.3949,-8.1721,0.67199,22-Nov-10
Docetaxel,NCI-H510A,lung: small_cell_carcinoma,lung,753605,805394,-7.9976,-9.1534,-7.0125,0.7142,15-Nov-10
Docetaxel,U-266,Myeloma,blood,753615,805120,-5.6619,-6.6154,-4.6313,0.62468,25-Oct-10
Docetaxel,TE-1,oesophagus,upper aerodigestive,753621,805220,-6.1381,-6.5233,-5.7303,0.85439,25-Oct-10
Docetaxel,TE-10,oesophagus,upper aerodigestive,753622,805221,-5.9773,-6.522,-5.3833,0.5477,1-Nov-10
Docetaxel,TE-8,oesophagus,upper aerodigestive,753623,805225,-7.9142,-8.3356,-7.5227,1.0427,4-Oct-10
Docetaxel,CAPAN-1,pancreas,pancreas,753624,787978,-3.4893,-4.9714,0.35666,1.0127,3-Jun-10
Docetaxel,OVCAR-3,ovary,ovary,905933,771937,-5.5034,-5.8606,-5.1043,1.3561,21-Jun-10
Docetaxel,PC-3,prostate,other,905934,805419,-3.8943,-5.0466,-1.235,0.91766,10-May-10
Docetaxel,DU-145,prostate,other,905935,788027,-4.5037,-5.7247,-1.8922,1.0389,10-Jun-10
Docetaxel,HCT-116,large_intestine,GI tract,905936,805277,-6.3171,-7.0754,-5.7348,0.90028,18-Oct-10
Docetaxel,HL-60,AML,blood,905938,982000,-5.6309,-6.1101,-5.1175,1.2792,18-Jan-11
Docetaxel,HT-29,large_intestine,GI tract,905939,950696,-5.8795,-6.5974,-5.0071,0.45799,14-Apr-11
Docetaxel,K-562,CML,blood,905940,982005,-0.26105,-2.9094,4.1698,1.0489,8-Feb-11
Docetaxel,NCI-H226,lung: NSCLC: squamous_cell_carcinoma,lung,905941,805385,-5.6042,-5.9039,-5.2985,1.1062,30-Sep-10
Docetaxel,NCI-H23,lung: NSCLC: NOS,lung,905942,771928,-5.6169,-5.9333,-5.2646,1.3096,21-Jun-10
Docetaxel,T47D,breast,breast,905945,771733,-5.447,-5.8238,-5.0501,0.91641,12-Jul-10
Docetaxel,MCF7,breast,breast,905946,805350,-6.4326,-7.0582,-5.8067,0.55721,1-Nov-10
Docetaxel,786-0,clear cell carcinoma,kidney,905947,771813,-4.8465,-5.7175,-2.0582,1.2727,14-Jun-10
Docetaxel,A498,Renal other,kidney,905948,787973,-8.1865,-8.8439,-7.5965,0.79488,26-Jul-10
Docetaxel,A549,lung: NSCLC: NOS,lung,905949,805289,-7.0338,-7.5992,-6.5226,0.74062,13-Dec-10
Docetaxel,ACHN,Renal cell carcinoma,kidney,905950,771858,-3.2942,-4.8182,0.97396,1.0619,10-May-10
Docetaxel,CCRF-CEM,lymphoblastic leukemia,blood,905952,981972,-1.2869,-3.6492,3.0354,0.91956,7-Feb-11
Docetaxel,SK-MEL-28,malignant_melanoma,skin,905954,771718,-6.2017,-6.9845,-5.345,0.73361,13-May-10
Docetaxel,SK-MEL-2,malignant_melanoma,skin,905955,805099,-6.3768,-6.7188,-6.0472,0.65607,4-Apr-11
Docetaxel,Hs-578-T,breast,breast,905957,1089916,-5.9087,-6.0482,-5.7733,1.0719,30-Apr-12
Docetaxel,MOLT-4,lymphoblastic leukemia,blood,905958,982020,-5.3591,-5.8894,-4.7043,0.96321,18-Jan-11
Docetaxel,SK-OV-3,ovary,ovary,905959,798465,0.19958,-2.6108,4.5888,1.0564,22-Mar-10
Docetaxel,MDA-MB-231,breast,breast,905960,805351,-4.9199,-5.584,-4.2344,0.59466,8-Nov-10
Docetaxel,SW620,large_intestine,GI tract,905962,787956,-5.5296,-5.9559,-5.1038,0.906,3-Jun-10
Docetaxel,CAKI-1,clear cell carcinoma,kidney,905963,771720,-4.5349,-5.0142,-3.5741,1.2081,20-May-10
Docetaxel,RPMI-8226,Myeloma,blood,905964,981987,-5.3044,-5.9001,-4.0932,1.1231,1-Feb-11
Docetaxel,IGROV-1,ovary,ovary,905968,798508,-1.086,-3.5019,3.1271,0.99957,8-Mar-10
Docetaxel,OVCAR-5,ovary,ovary,905969,1089971,-6.2178,-6.6096,-5.8277,0.69066,26-Apr-12
Docetaxel,EKVX,lung: NSCLC: adenocarcinoma,lung,905970,1089854,-2.9217,-4.224,-0.803,0.30367,16-Apr-12
Docetaxel,HCC2998,large_intestine,GI tract,905971,771764,-5.5025,-5.9327,-5.0298,1.0478,21-Jun-10
Docetaxel,HOP-62,lung: NSCLC: adenocarcinoma,lung,905972,798479,-2.5671,-4.5545,1.0161,0.68565,22-Mar-10
Docetaxel,HOP-92,lung: NSCLC: large cell,lung,905973,788043,-4.9204,-5.4525,-4.115,1.0944,10-Jun-10
Docetaxel,LOXIMVI,malignant_melanoma,skin,905974,771775,-6.7558,-7.3348,-6.1468,0.87215,28-Jun-10
Docetaxel,M14,malignant_melanoma,skin,905975,805347,-6.2626,-6.6444,-5.8954,0.85562,4-Apr-11
Docetaxel,UACC-62,malignant_melanoma,skin,905976,805122,-5.7137,-6.1888,-5.0618,1.025,13-Dec-10
Docetaxel,UACC-257,malignant_melanoma,skin,905977,771799,-3.4965,-4.8169,-1.5313,0.56801,12-Jul-10
Docetaxel,RXF393,Renal cell carcinoma,kidney,905978,771788,-6.1125,-6.7856,-5.1123,1.1266,28-Jun-10
Docetaxel,SN12C,Renal cell carcinoma,kidney,905979,771721,-5.2032,-5.742,-4.4956,1.0579,27-May-10
Docetaxel,TK10,Renal cell carcinoma,kidney,905980,788019,-4.6283,-5.2704,-3.2426,1.0217,26-Jul-10
Docetaxel,U031,Renal cell carcinoma,kidney,905981,771747,-5.7845,-6.4121,-5.1164,0.99484,17-May-10
Docetaxel,SNB75,glioma,CNS,905982,788013,-5.5708,-5.8964,-5.2289,0.87378,2-Aug-10
Docetaxel,U251,glioma,CNS,905983,787961,-5.9932,-6.5612,-5.2454,0.98258,3-Jun-10
Docetaxel,SF539,glioma,CNS,905984,788011,-8.1052,-8.5154,-7.7181,0.68606,2-Aug-10
Docetaxel,SF295,glioma,CNS,905985,1089820,-4.4866,-4.8399,-3.9094,1.042,23-Apr-12
Docetaxel,SF268,glioma,CNS,905986,788010,-6.7203,-7.4003,-6.0401,0.55423,2-Aug-10
Docetaxel,KM12,large_intestine,GI tract,905989,771772,-5.5013,-5.7939,-5.0621,1.0533,5-Jul-10
Docetaxel,OVCAR-4,ovary,ovary,905990,1089869,-5.1403,-5.3649,-4.9134,0.89552,15-Mar-12
Docetaxel,OVCAR-8,ovary,ovary,905991,805409,-6.1573,-6.4712,-5.7994,1.2636,13-Dec-10
Docetaxel,BxPC-3,pancreas,pancreas,906693,868131,-5.9885,-6.5547,-5.5063,0.70025,15-Mar-10
Docetaxel,BHT-101,thyroid,thyroid,906696,1089949,-4.6254,-5.1392,-3.0069,1.1123,23-Feb-12
Docetaxel,Becker,glioma,CNS,906746,787976,-6.3055,-6.7455,-5.8998,0.95204,6-Sep-10
Docetaxel,BE-13,lymphoblastic leukemia,blood,906763,981957,-5.538,-5.9891,-5.0412,0.89554,7-Feb-11
Docetaxel,ABC-1,lung: NSCLC: adenocarcinoma,lung,906791,950693,-4.4692,-5.0736,-3.2384,1.1418,16-Jun-11
Docetaxel,A2058,malignant_melanoma,skin,906792,771831,-7.5167,-7.908,-7.1238,1.3224,17-May-10
Docetaxel,8305C,thyroid,thyroid,906795,950686,-5.1572,-5.5242,-4.6922,0.60137,9-May-11
Docetaxel,647-V,bladder,bladder,906797,771807,-6.297,-6.873,-5.8046,1.0512,14-Jun-10
Docetaxel,639-V,bladder,bladder,906798,771805,-7.343,-7.7468,-6.9703,0.84879,8-Jul-10
Docetaxel,697,lymphoblastic leukemia,blood,906800,981953,-6.3665,-6.6069,-6.1329,2.0831,25-Feb-11
Docetaxel,BT-20,breast,breast,906801,805400,-5.5838,-6.0278,-5.028,0.46512,4-Apr-11
Docetaxel,ACN,neuroblastoma,CNS,906803,787974,-5.0456,-5.437,-4.5532,1.0462,19-Jul-10
Docetaxel,A2780,ovary,ovary,906804,771832,-5.698,-6.0504,-5.3068,1.407,21-Jun-10
Docetaxel,COR-L105,lung: NSCLC: adenocarcinoma,lung,906805,950685,-0.96942,-3.5863,3.4359,1.037,16-Jun-11
Docetaxel,COR-L88,lung: small_cell_carcinoma,lung,906808,1016432,-3.8854,-5.1683,-1.6737,0.74113,10-Jun-11
Docetaxel,COLO-824,breast,breast,906812,805236,-5.1335,-5.5558,-4.5676,0.9159,1-Nov-10
Docetaxel,COLO-800,malignant_melanoma,skin,906813,950684,-7.8553,-8.4028,-7.3153,0.65326,14-Apr-11
Docetaxel,COLO-792,malignant_melanoma,skin,906814,788020,-3.8185,-4.9104,-1.3249,0.98625,10-Jun-10
Docetaxel,COLO-741,large_intestine,GI tract,906815,805230,-4.804,-5.4351,-3.2008,1.2133,20-May-10
Docetaxel,COLO-680N,oesophagus,upper aerodigestive,906817,805235,-5.2824,-5.8767,-3.6034,0.91104,1-Jul-10
Docetaxel,COLO-679,malignant_melanoma,skin,906818,868116,-0.47526,-3.2112,4.094,0.95554,22-Mar-10
Docetaxel,CHP-212,neuroblastoma,CNS,906820,771797,-7.2227,-8.344,-6.0891,0.30809,8-Jul-10
Docetaxel,CFPAC-1,pancreas,pancreas,906821,771783,-4.2647,-5.2727,-2.6191,0.46246,5-Jul-10
Docetaxel,Ca-Ski,cervix,uterus,906824,805090,-7.225,-8.0063,-6.6691,0.55047,13-Dec-10
Docetaxel,CAL-120,breast,breast,906826,868102,-5.4372,-6.3538,-4.5431,0.54818,1-Mar-10
Docetaxel,CAL-72,osteosarcoma,bone,906827,981952,-3.5344,-4.9838,-0.29007,0.86832,18-Mar-11
Docetaxel,CAL-62,thyroid,thyroid,906828,805121,-8.5955,-9.3016,-7.9701,0.88179,19-Jul-10
Docetaxel,C8166,lymphoid_neoplasm other,blood,906829,981946,-0.71289,-3.3758,3.9748,1.0168,7-Feb-11
Docetaxel,DB,B cell lymphoma,blood,906832,981995,-6.3321,-7.2375,-5.3972,0.78642,18-Mar-11
Docetaxel,Daoy,medulloblastoma,CNS,906833,771809,-7.2639,-7.7615,-6.8476,1.0934,28-Jun-10
Docetaxel,D-283MED,medulloblastoma,CNS,906834,1089883,-5.0769,-5.4644,-4.6548,0.68845,15-Mar-12
Docetaxel,DBTRG-05MG,glioma,CNS,906835,981996,-4.6923,-5.7738,-3.1308,0.75442,18-Mar-11
Docetaxel,DEL,lymphoid_neoplasm other,blood,906836,981962,-5.8052,-6.5958,-4.8897,0.86312,25-Jan-11
Docetaxel,Detroit562,upper_aerodigestive_tract,upper aerodigestive,906837,805242,-7.0114,-7.4085,-6.4433,1.2169,4-Oct-10
Docetaxel,DK-MG,glioma,CNS,906839,805243,-4.7563,-5.2516,-4.0532,1.094,12-Jul-10
Docetaxel,DJM-1,other,skin,906841,868106,-0.2385,-2.8043,3.8781,0.9929,8-Mar-10
Docetaxel,DOHH-2,B cell lymphoma,blood,906842,981963,-5.0667,-5.8605,-3.2491,1.1721,7-Feb-11
Docetaxel,DoTc2-4510,cervix,uterus,906843,788026,-2.9103,-4.6496,0.66793,0.87815,3-Jun-10
Docetaxel,DU-4475,breast,breast,906844,1016436,-5.8011,-7.1348,-4.3133,0.49182,10-Jun-11
Docetaxel,ECC10,stomach,GI tract,906848,1016421,-5.3824,-6.0744,-4.4938,0.75237,10-Jun-11
Docetaxel,EFM-19,breast,breast,906851,771816,-6.1405,-7.0355,-4.2204,0.6304,8-Jul-10
Docetaxel,EFO-27,ovary,ovary,906852,788029,-6.8847,-7.3746,-6.4145,0.68896,16-Aug-10
Docetaxel,EGI-1,biliary_tract,GI tract,906853,771817,-5.6222,-6.0956,-5.1108,0.74793,17-Jun-10
Docetaxel,EM-2,CML,blood,906855,981964,-5.0782,-5.563,-4.3616,1.2006,1-Feb-11
Docetaxel,EoL-1-cell,haematopoietic_neoplasm other,blood,906856,1016437,-6.3615,-6.9007,-5.8789,1.1438,31-May-11
Docetaxel,ETK-1,biliary_tract,GI tract,906861,805167,-7.4909,-8.1011,-6.8815,0.6882,20-Sep-10
Docetaxel,FADU,upper_aerodigestive_tract,upper aerodigestive,906863,771819,-5.2777,-5.9256,-4.4341,0.97928,1-Jul-10
Docetaxel,FTC-133,thyroid,thyroid,906864,788030,-7.6231,-8.0173,-7.2095,1.0002,2-Aug-10
Docetaxel,G-361,malignant_melanoma,skin,906865,798500,-2.0936,-3.6899,1.0476,0.77525,22-Mar-10
Docetaxel,GAMG,glioma,CNS,906868,788033,-7.7857,-8.563,-7.0414,0.83913,16-Aug-10
Docetaxel,GCIY,stomach,GI tract,906869,787989,-3.688,-4.3909,-2.2876,0.93416,6-Sep-10
Docetaxel,GI-1,glioma,CNS,906871,787990,-7.5472,-8.1665,-6.752,0.92996,2-Aug-10
Docetaxel,GI-ME-N,neuroblastoma,CNS,906872,805175,-5.6333,-5.9935,-5.2221,0.59415,1-Nov-10
Docetaxel,GMS-10,glioma,CNS,906873,771824,-6.969,-7.3412,-6.0342,1.1594,12-Jul-10
Docetaxel,GOTO,neuroblastoma,CNS,906875,1089893,-6.088,-6.5593,-5.5647,0.93211,15-Mar-12
Docetaxel,GR-ST,lymphoblastic leukemia,blood,906877,981967,-3.4468,-4.5431,-0.32903,1.0209,22-Feb-11
Docetaxel,GCT,soft tissue other,soft tissue,906999,771823,-6.3214,-6.8478,-5.8386,1.2007,20-May-10
Docetaxel,ESS-1,endometrium,uterus,907000,868118,-8.6297,-9.3156,-7.9645,0.55551,1-Mar-10
Docetaxel,GT3TKB,stomach,GI tract,907041,805176,-8.367,-8.7587,-7.9826,1.1509,13-May-10
Docetaxel,H4,glioma,CNS,907042,788038,-6.2335,-6.5903,-5.9515,1.2501,2-Aug-10
Docetaxel,H9,lymphoid_neoplasm other,blood,907043,1016425,-6.6889,-7.2361,-6.1542,0.85248,31-May-11
Docetaxel,HC-1,hairy_cell_leukaemia,blood,907044,1016438,-5.0267,-5.6884,-3.9155,0.9459,17-Jun-11
Docetaxel,HCC1419,breast,breast,907045,1089901,-2.4094,-4.0872,1.3374,0.90702,23-Feb-12
Docetaxel,HCC1569,breast,breast,907046,805269,-1.0697,-4.0807,3.3273,0.95791,29-Nov-10
Docetaxel,HCC1806,breast,breast,907047,771833,-6.7438,-7.2069,-6.265,1.1688,21-Jun-10
Docetaxel,HCC70,breast,breast,907048,805275,-5.8873,-6.9867,-4.6638,0.64266,28-Jun-10
Docetaxel,HCE-T,upper_aerodigestive_tract,upper aerodigestive,907049,868109,-8.73,-10.765,-6.8478,0.22927,1-Mar-10
Docetaxel,HD-MY-Z,Hodgkin lymphoma,blood,907050,1089908,-6.5634,-7.0208,-6.1355,1.0292,16-Apr-12
Docetaxel,HEC-1,endometrium,uterus,907051,805280,-5.7991,-6.3349,-5.2426,0.87739,4-Oct-10
Docetaxel,HEL,AML,blood,907053,771839,-1.132,-3.7028,3.3766,0.95886,28-Jun-10
Docetaxel,HGC-27,stomach,GI tract,907055,788041,-7.6609,-7.9496,-7.3584,1.1754,9-Aug-10
Docetaxel,HH,lymphoid_neoplasm other,blood,907056,981999,-3.5072,-4.6931,-0.83103,0.97349,22-Feb-11
Docetaxel,HLE,liver,other,907057,788042,-5.5093,-5.9094,-5.0762,1.1261,7-Jun-10
Docetaxel,HMV-II,malignant_melanoma,skin,907058,785911,-2.4068,-5.1132,1.8528,0.88684,22-Apr-10
Docetaxel,HN,upper_aerodigestive_tract,upper aerodigestive,907059,771840,-7.1847,-7.6314,-6.7263,1.0739,1-Jul-10
Docetaxel,HOS,osteosarcoma,bone,907060,805284,-7.1534,-7.5165,-6.7901,1.1635,28-Feb-11
Docetaxel,HSC-3,upper_aerodigestive_tract,upper aerodigestive,907061,788048,-8.9362,-9.7187,-8.2775,0.96097,19-Jul-10
Docetaxel,HSC-4,upper_aerodigestive_tract,upper aerodigestive,907062,950695,-8.3411,-9.2278,-7.5462,0.38488,20-Jun-11
Docetaxel,HT,B cell lymphoma,blood,907063,982002,-3.2171,-4.4285,0.022521,1.0233,22-Feb-11
Docetaxel,HT-1080,soft tissue other,soft tissue,907064,788049,-7.5988,-7.8911,-7.3363,1.3992,19-Jul-10
Docetaxel,HT-1197,bladder,bladder,907065,868125,-4.5246,-5.0848,-3.7014,1.0396,22-Feb-10
Docetaxel,HT-1376,bladder,bladder,907066,771847,-2.9593,-4.4649,0.7273,0.9144,14-Jun-10
Docetaxel,HT-144,malignant_melanoma,skin,907067,868110,-8.7569,-10.137,-7.3051,0.4882,1-Mar-10
Docetaxel,HT-3,cervix,uterus,907068,1089922,-5.8716,-6.4496,-5.2629,0.54141,14-May-12
Docetaxel,HuCCT1,biliary_tract,GI tract,907069,805291,-5.1712,-5.663,-4.5526,0.59396,6-Dec-10
Docetaxel,HuH-7,liver,other,907071,1089926,-4.3022,-4.7536,-3.6216,0.80116,26-Mar-12
Docetaxel,HuO9,osteosarcoma,bone,907072,805295,-5.6676,-6.1325,-5.215,0.73451,28-Feb-11
Docetaxel,IST-MEL1,malignant_melanoma,skin,907172,950679,-6.0948,-6.485,-5.6798,0.53899,14-Apr-11
Docetaxel,IST-MES1,mesothelioma,lung,907173,771769,-4.7791,-5.4556,-3.6639,0.94574,28-Jun-10
Docetaxel,JAR,other,other,907175,771861,-5.4333,-6.1884,-3.0983,1.299,21-Jun-10
Docetaxel,JEG-3,other,other,907176,805178,-5.8723,-6.0899,-5.6514,1.3036,16-Dec-10
Docetaxel,JVM-2,lymphoid_neoplasm other,blood,907269,1016427,-2.3314,-4.5649,1.588,0.63923,31-May-11
Docetaxel,JVM-3,lymphoid_neoplasm other,blood,907270,981970,-6.0616,-6.6293,-5.5676,1.0941,18-Jan-11
Docetaxel,KALS-1,glioma,CNS,907271,771770,-6.3126,-6.7938,-5.8411,0.90495,13-May-10
Docetaxel,KARPAS-45,lymphoblastic leukemia,blood,907272,1016441,-5.0332,-5.7522,-3.956,0.72551,31-May-11
Docetaxel,KARPAS-299,lymphoid_neoplasm other,blood,907273,982006,-2.7209,-4.1274,0.15038,0.89219,25-Feb-11
Docetaxel,KASUMI-1,AML,blood,907275,1016442,-5.2765,-6.2984,-3.8734,0.51542,31-May-11
Docetaxel,KE-37,lymphoblastic leukemia,blood,907277,982007,-2.9936,-4.3717,0.053293,0.87367,7-Feb-11
